date,type,description,key,source_module,observed_from,close_time,status
2023-08-20,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2023-08-26,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2023-08-27,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2023-09-02,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2023-09-03,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2023-09-04,CLOSED,Labour Day,ca_labour_day,module:ca_labour_day,,,CONFIRMED
2023-09-09,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2023-09-10,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2023-09-16,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2023-09-17,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2023-09-23,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2023-09-24,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2023-09-30,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2023-10-01,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2023-10-07,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2023-10-08,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2023-10-09,CLOSED,Thanksgiving Day,ca_thanksgiving,module:ca_thanksgiving,,,CONFIRMED
2023-10-14,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2023-10-15,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2023-10-21,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2023-10-22,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2023-10-28,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2023-10-29,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2023-11-04,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2023-11-05,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2023-11-11,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2023-11-12,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2023-11-18,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2023-11-19,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2023-11-25,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2023-11-26,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2023-12-02,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2023-12-03,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2023-12-09,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2023-12-10,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2023-12-16,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2023-12-17,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2023-12-23,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2023-12-24,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2023-12-25,CLOSED,Christmas Day,ca_christmas,module:ca_christmas,,,CONFIRMED
2023-12-26,CLOSED,Boxing Day,ca_boxing_day,module:ca_boxing_day,,,CONFIRMED
2023-12-30,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2023-12-31,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2024-01-01,CLOSED,New Year's Day,ca_new_years_day,module:ca_new_years_day,,,CONFIRMED
2024-01-06,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2024-01-07,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2024-01-13,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2024-01-14,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2024-01-20,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2024-01-21,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2024-01-27,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2024-01-28,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2024-02-03,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2024-02-04,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2024-02-10,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2024-02-11,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2024-02-17,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2024-02-18,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2024-02-19,CLOSED,Family Day,ca_family_day,module:ca_family_day,,,CONFIRMED
2024-02-24,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2024-02-25,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2024-03-02,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2024-03-03,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2024-03-09,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2024-03-10,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2024-03-16,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2024-03-17,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2024-03-23,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2024-03-24,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2024-03-29,CLOSED,Good Friday,ca_good_friday,module:ca_good_friday,,,CONFIRMED
2024-03-30,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2024-03-31,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2024-04-06,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2024-04-07,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2024-04-13,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2024-04-14,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2024-04-20,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2024-04-21,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2024-04-27,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2024-04-28,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2024-05-04,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2024-05-05,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2024-05-11,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2024-05-12,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2024-05-18,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2024-05-19,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2024-05-20,CLOSED,Victoria Day,ca_victoria_day,module:ca_victoria_day,,,CONFIRMED
2024-05-25,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2024-05-26,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2024-06-01,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2024-06-02,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2024-06-08,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2024-06-09,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2024-06-15,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2024-06-16,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2024-06-22,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2024-06-23,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2024-06-29,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2024-06-30,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2024-07-01,CLOSED,Canada Day,ca_canada_day,module:ca_canada_day,,,CONFIRMED
2024-07-06,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2024-07-07,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2024-07-13,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2024-07-14,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2024-07-20,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2024-07-21,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2024-07-27,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2024-07-28,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2024-08-03,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2024-08-04,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2024-08-05,CLOSED,Civic Holiday,ca_civic_holiday,module:ca_civic_holiday,,,CONFIRMED
2024-08-10,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2024-08-11,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2024-08-17,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2024-08-18,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2024-08-24,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2024-08-25,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2024-08-31,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2024-09-01,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2024-09-02,CLOSED,Labour Day,ca_labour_day,module:ca_labour_day,,,CONFIRMED
2024-09-07,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2024-09-08,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2024-09-14,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2024-09-15,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2024-09-21,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2024-09-22,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2024-09-28,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2024-09-29,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2024-10-05,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2024-10-06,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2024-10-12,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2024-10-13,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2024-10-14,CLOSED,Thanksgiving Day,ca_thanksgiving,module:ca_thanksgiving,,,CONFIRMED
2024-10-19,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2024-10-20,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2024-10-26,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2024-10-27,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2024-11-02,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2024-11-03,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2024-11-09,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2024-11-10,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2024-11-16,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2024-11-17,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2024-11-23,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2024-11-24,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2024-11-30,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2024-12-01,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2024-12-07,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2024-12-08,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2024-12-14,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2024-12-15,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2024-12-21,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2024-12-22,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2024-12-24,EARLY_CLOSE,Christmas Eve,ca_christmas_eve_early_close,module:ca_christmas,,13:00,CONFIRMED
2024-12-25,CLOSED,Christmas Day,ca_christmas,module:ca_christmas,,,CONFIRMED
2024-12-26,CLOSED,Boxing Day,ca_boxing_day,module:ca_boxing_day,,,CONFIRMED
2024-12-28,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2024-12-29,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2025-01-01,CLOSED,New Year's Day,ca_new_years_day,module:ca_new_years_day,,,CONFIRMED
2025-01-04,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2025-01-05,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2025-01-11,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2025-01-12,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2025-01-18,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2025-01-19,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2025-01-25,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2025-01-26,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2025-02-01,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2025-02-02,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2025-02-08,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2025-02-09,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2025-02-15,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2025-02-16,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2025-02-17,CLOSED,Family Day,ca_family_day,module:ca_family_day,,,CONFIRMED
2025-02-22,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2025-02-23,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2025-03-01,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2025-03-02,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2025-03-08,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2025-03-09,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2025-03-15,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2025-03-16,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2025-03-22,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2025-03-23,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2025-03-29,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2025-03-30,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2025-04-05,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2025-04-06,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2025-04-12,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2025-04-13,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2025-04-18,CLOSED,Good Friday,ca_good_friday,module:ca_good_friday,,,CONFIRMED
2025-04-19,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2025-04-20,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2025-04-26,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2025-04-27,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2025-05-03,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2025-05-04,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2025-05-10,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2025-05-11,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2025-05-17,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2025-05-18,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2025-05-19,CLOSED,Victoria Day,ca_victoria_day,module:ca_victoria_day,,,CONFIRMED
2025-05-24,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2025-05-25,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2025-05-31,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2025-06-01,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2025-06-07,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2025-06-08,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2025-06-14,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2025-06-15,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2025-06-21,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2025-06-22,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2025-06-28,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2025-06-29,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2025-07-01,CLOSED,Canada Day,ca_canada_day,module:ca_canada_day,,,CONFIRMED
2025-07-05,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2025-07-06,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2025-07-12,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2025-07-13,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2025-07-19,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2025-07-20,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2025-07-26,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2025-07-27,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2025-08-02,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2025-08-03,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2025-08-04,CLOSED,Civic Holiday,ca_civic_holiday,module:ca_civic_holiday,,,CONFIRMED
2025-08-09,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2025-08-10,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2025-08-16,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2025-08-17,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2025-08-23,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2025-08-24,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2025-08-30,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2025-08-31,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2025-09-01,CLOSED,Labour Day,ca_labour_day,module:ca_labour_day,,,CONFIRMED
2025-09-06,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2025-09-07,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2025-09-13,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2025-09-14,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2025-09-20,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2025-09-21,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2025-09-27,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2025-09-28,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2025-10-04,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2025-10-05,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2025-10-11,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2025-10-12,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2025-10-13,CLOSED,Thanksgiving Day,ca_thanksgiving,module:ca_thanksgiving,,,CONFIRMED
2025-10-18,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2025-10-19,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2025-10-25,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2025-10-26,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2025-11-01,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2025-11-02,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2025-11-08,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2025-11-09,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2025-11-15,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2025-11-16,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2025-11-22,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2025-11-23,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2025-11-29,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2025-11-30,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2025-12-06,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2025-12-07,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2025-12-13,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2025-12-14,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2025-12-20,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2025-12-21,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2025-12-24,EARLY_CLOSE,Christmas Eve,ca_christmas_eve_early_close,module:ca_christmas,,13:00,CONFIRMED
2025-12-25,CLOSED,Christmas Day,ca_christmas,module:ca_christmas,,,CONFIRMED
2025-12-26,CLOSED,Boxing Day,ca_boxing_day,module:ca_boxing_day,,,CONFIRMED
2025-12-27,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2025-12-28,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-01-01,CLOSED,New Year's Day,ca_new_years_day,module:ca_new_years_day,,,CONFIRMED
2026-01-03,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2026-01-04,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-01-10,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2026-01-11,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-01-17,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2026-01-18,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-01-24,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2026-01-25,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-01-31,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2026-02-01,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-02-07,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2026-02-08,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-02-14,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2026-02-15,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-02-16,CLOSED,Family Day,ca_family_day,module:ca_family_day,,,CONFIRMED
2026-02-21,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2026-02-22,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-02-28,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2026-03-01,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-03-07,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2026-03-08,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-03-14,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2026-03-15,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-03-21,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2026-03-22,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-03-28,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2026-03-29,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-04-03,CLOSED,Good Friday,ca_good_friday,module:ca_good_friday,,,CONFIRMED
2026-04-04,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2026-04-05,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-04-11,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2026-04-12,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-04-18,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2026-04-19,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-04-25,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2026-04-26,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-05-02,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2026-05-03,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-05-09,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2026-05-10,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-05-16,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2026-05-17,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-05-18,CLOSED,Victoria Day,ca_victoria_day,module:ca_victoria_day,,,CONFIRMED
2026-05-23,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2026-05-24,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-05-30,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2026-05-31,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-06-06,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2026-06-07,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-06-13,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2026-06-14,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-06-20,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2026-06-21,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-06-27,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2026-06-28,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-07-01,CLOSED,Canada Day,ca_canada_day,module:ca_canada_day,,,CONFIRMED
2026-07-04,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2026-07-05,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-07-11,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2026-07-12,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-07-18,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2026-07-19,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-07-25,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2026-07-26,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-08-01,WEEKEND,Saturday,weekend,weekend_policy,,,CONFIRMED
2026-08-02,WEEKEND,Sunday,weekend,weekend_policy,,,CONFIRMED
2026-08-03,CLOSED,Civic Holiday,ca_civic_holiday,module:ca_civic_holiday,,,CONFIRMED
